Date,Open,High,Low,Close,Volume,Adj Close
2013-06-03,2373.07,2385.00,2357.45,2383.38,000,2383.38
2013-05-31,2390.36,2390.86,2364.09,2364.99,000,2364.99
2013-05-30,2382.94,2402.95,2381.12,2402.58,000,2402.58
2013-05-29,2418.01,2418.01,2372.53,2398.97,000,2398.97
2013-05-28,2431.16,2436.05,2416.79,2421.00,000,2421.00
2013-05-24,2393.01,2402.54,2389.05,2402.42,000,2402.42
2013-05-23,2392.20,2407.62,2381.41,2407.49,000,2407.49
2013-05-22,2423.32,2443.92,2399.07,2400.48,000,2400.48
2013-05-21,2427.14,2439.63,2422.43,2435.34,000,2435.34
2013-05-20,2426.90,2446.86,2423.29,2444.99,000,2444.99
2013-05-17,2417.08,2428.71,2417.08,2426.69,000,2426.69
2013-05-16,2426.03,2439.89,2423.55,2427.47,000,2427.47
2013-05-15,2429.66,2434.32,2425.30,2430.85,000,2430.85
2013-05-14,2428.68,2436.41,2427.20,2434.24,000,2434.24
2013-05-13,2440.14,2445.10,2433.59,2436.81,000,2436.81
2013-05-10,2436.82,2440.36,2425.48,2440.13,000,2440.13
2013-05-09,2448.26,2451.92,2429.29,2432.99,000,2432.99
2013-05-08,2434.02,2453.54,2433.90,2451.33,000,2451.33
2013-05-07,2430.02,2433.76,2417.72,2422.04,000,2422.04
2013-05-06,2438.92,2439.71,2426.36,2430.83,000,2430.83
2013-05-03,2426.39,2441.44,2425.31,2431.03,000,2431.03
2013-05-02,2409.89,2423.56,2403.97,2420.28,000,2420.28
2013-05-01,2419.91,2422.29,2398.77,2401.30,000,2401.30
2013-04-30,2412.64,2412.64,2387.55,2409.40,000,2409.40
2013-04-29,2405.26,2417.79,2401.49,2411.90,000,2411.90
2013-04-26,2404.04,2405.04,2394.10,2398.13,000,2398.13
2013-04-25,2406.66,2409.51,2394.43,2400.74,000,2400.74
2013-04-24,2350.64,2365.79,2346.79,2365.59,000,2365.59
2013-04-23,2341.63,2348.56,2333.83,2348.50,000,2348.50
2013-04-22,2334.53,2334.53,2314.17,2327.80,000,2327.80
2013-04-19,2322.61,2332.88,2322.61,2329.45,000,2329.45
2013-04-18,2312.30,2319.47,2298.81,2314.54,000,2314.54
2013-04-17,2351.06,2351.06,2319.33,2324.92,000,2324.92
2013-04-16,2356.73,2361.00,2337.80,2357.16,000,2357.16
2013-04-15,2389.35,2389.35,2346.86,2347.75,000,2347.75
2013-04-12,2414.55,2417.58,2396.05,2406.85,000,2406.85
2013-04-11,2411.38,2428.92,2410.35,2420.77,000,2420.77
2013-04-10,2404.14,2415.96,2402.38,2411.44,000,2411.44
2013-04-09,2388.36,2404.54,2383.84,2400.55,000,2400.55
2013-04-08,2382.04,2391.47,2382.04,2389.25,000,2389.25
2013-04-05,2384.61,2384.61,2358.08,2381.68,000,2381.68
2013-04-04,2368.71,2388.77,2367.43,2384.58,000,2384.58
2013-04-03,2402.25,2408.16,2372.66,2376.95,000,2376.95
2013-04-02,2418.37,2418.71,2402.59,2403.45,000,2403.45
2013-04-01,2406.81,2411.02,2395.85,2400.74,000,2400.74
2013-03-28,2412.82,2419.42,2405.80,2406.18,000,2406.18
2013-03-27,2388.97,2404.92,2385.60,2401.12,000,2401.12
2013-03-26,2399.17,2400.97,2390.39,2400.67,000,2400.67
2013-03-25,2412.13,2415.99,2398.96,2403.57,000,2403.57
2013-03-22,2398.52,2418.02,2398.45,2404.93,000,2404.93
2013-03-21,2409.34,2409.34,2395.21,2397.76,000,2397.76
2013-03-20,2404.50,2420.43,2404.50,2409.03,000,2409.03
2013-03-19,2391.25,2406.29,2390.97,2398.39,000,2398.39
2013-03-18,2391.06,2405.49,2389.80,2391.85,000,2391.85
2013-03-15,2389.89,2404.27,2386.90,2404.21,000,2404.21
2013-03-14,2375.80,2388.44,2375.80,2384.03,000,2384.03
2013-03-13,2396.49,2397.72,2374.76,2377.52,000,2377.52
2013-03-12,2432.27,2436.20,2424.16,2428.95,000,2428.95
2013-03-11,2422.23,2432.84,2420.26,2432.34,000,2432.34
2013-03-08,2412.17,2414.53,2404.91,2413.19,000,2413.19
2013-03-07,2391.83,2401.78,2391.83,2400.81,000,2400.81
2013-03-06,2407.16,2407.16,2385.79,2395.76,000,2395.76
2013-03-05,2408.91,2420.01,2402.14,2405.87,000,2405.87
2013-03-04,2399.86,2404.34,2394.00,2400.58,000,2400.58
2013-03-01,2372.56,2382.04,2361.99,2379.08,000,2379.08
2013-02-28,2369.62,2372.86,2361.57,2363.83,000,2363.83
2013-02-27,2353.15,2373.84,2350.63,2371.23,000,2371.23
2013-02-26,2363.97,2374.32,2351.57,2358.83,000,2358.83
2013-02-25,2396.10,2396.97,2348.64,2349.58,000,2349.58
2013-02-22,2384.56,2394.36,2379.83,2394.30,000,2394.30
2013-02-21,2377.93,2383.93,2361.86,2381.92,000,2381.92
2013-02-20,2404.54,2404.64,2388.48,2389.49,000,2389.49
2013-02-19,2385.54,2396.75,2385.47,2396.69,000,2396.69
2013-02-15,2392.41,2394.42,2380.06,2388.24,000,2388.24
2013-02-14,2403.00,2404.03,2389.97,2393.80,000,2393.80
2013-02-13,2404.49,2407.82,2398.05,2403.47,000,2403.47
2013-02-12,2395.58,2403.34,2392.78,2399.90,000,2399.90
2013-02-11,2409.92,2409.92,2387.32,2392.58,000,2392.58
2013-02-08,2400.90,2414.36,2399.61,2409.94,000,2409.94
2013-02-07,2407.19,2407.19,2387.21,2395.01,000,2395.01
2013-02-06,2413.72,2415.01,2407.12,2413.76,000,2413.76
2013-02-05,2414.52,2419.50,2406.98,2414.42,000,2414.42
2013-02-04,2424.12,2424.39,2407.84,2408.35,000,2408.35
2013-02-01,2411.13,2437.25,2411.13,2430.43,000,2430.43
2013-01-31,2410.33,2419.63,2404.53,2415.00,000,2415.00
2013-01-30,2406.59,2417.16,2405.28,2407.26,000,2407.26
2013-01-29,2409.85,2418.71,2409.85,2414.82,000,2414.82
2013-01-28,2412.75,2412.75,2393.56,2400.37,000,2400.37
2013-01-25,2408.38,2413.00,2403.30,2412.96,000,2412.96
2013-01-24,2405.74,2416.62,2402.68,2408.82,000,2408.82
2013-01-23,2405.53,2406.39,2393.54,2399.65,000,2399.65
2013-01-22,2406.66,2413.38,2400.30,2413.19,000,2413.19
2013-01-18,2393.58,2394.96,2383.52,2391.44,000,2391.44
2013-01-17,2391.24,2398.90,2387.48,2393.72,000,2393.72
2013-01-16,2401.26,2402.27,2392.23,2393.10,000,2393.10
2013-01-15,2399.21,2406.08,2397.09,2402.92,000,2402.92
2013-01-14,2401.73,2401.73,2393.36,2398.39,000,2398.39
2013-01-11,2399.68,2403.37,2388.00,2401.72,000,2401.72
2013-01-10,2397.34,2411.36,2397.34,2411.20,000,2411.20
2013-01-09,2398.55,2403.63,2389.05,2393.15,000,2393.15
2013-01-08,2393.86,2399.41,2389.95,2399.34,000,2399.34
2013-01-07,2391.34,2404.41,2391.34,2398.94,000,2398.94
2013-01-04,2374.08,2392.33,2370.62,2388.67,000,2388.67
2013-01-03,2377.06,2378.37,2357.00,2362.33,000,2362.33
2013-01-02,2363.85,2380.76,2363.85,2377.96,000,2377.96
2012-12-31,2322.31,2362.28,2321.81,2355.66,000,2355.66
2012-12-28,2335.06,2336.27,2324.00,2324.13,000,2324.13
2012-12-27,2346.22,2347.60,2327.86,2341.07,000,2341.07
2012-12-26,2331.42,2347.18,2328.63,2333.91,000,2333.91
2012-12-24,2336.89,2344.59,2330.03,2341.96,000,2341.96
2012-12-21,2350.38,2359.01,2348.15,2352.13,000,2352.13
2012-12-20,2356.64,2361.36,2346.33,2361.20,000,2361.20
2012-12-19,2361.06,2362.89,2347.48,2348.73,000,2348.73
2012-12-18,2381.66,2390.88,2374.36,2378.48,000,2378.48
2012-12-17,2382.18,2385.68,2373.46,2381.65,000,2381.65
2012-12-14,2392.86,2398.22,2386.07,2396.38,000,2396.38
2012-12-13,2441.65,2441.65,2375.37,2381.27,000,2381.27
2012-12-12,2392.96,2411.96,2392.96,2398.61,000,2398.61
2012-12-11,2399.12,2403.31,2387.97,2392.00,000,2392.00
2012-12-10,2402.39,2408.87,2394.21,2396.37,000,2396.37
2012-12-07,2404.79,2412.54,2393.11,2398.25,000,2398.25
2012-12-06,2396.84,2401.54,2390.54,2401.15,000,2401.15
2012-12-05,2396.53,2405.09,2389.89,2397.32,000,2397.32
2012-12-04,2417.05,2421.31,2409.91,2412.18,000,2412.18
2012-12-03,2401.51,2412.70,2400.23,2405.60,000,2405.60
2012-11-30,2405.43,2407.67,2391.62,2399.65,000,2399.65
2012-11-29,2400.26,2412.51,2399.62,2406.14,000,2406.14
2012-11-28,2378.01,2399.16,2369.05,2397.39,000,2397.39
2012-11-27,2398.15,2402.36,2382.26,2385.46,000,2385.46
2012-11-26,2389.04,2389.04,2379.78,2387.56,000,2387.56
2012-11-23,2358.68,2387.31,2358.68,2386.87,000,2386.87
2012-11-21,2353.63,2358.84,2349.26,2357.24,000,2357.24
2012-11-20,2351.47,2353.73,2340.95,2353.65,000,2353.65
2012-11-19,2330.12,2358.49,2330.12,2357.74,000,2357.74
2012-11-16,2304.45,2316.56,2291.92,2315.34,000,2315.34
2012-11-15,2308.07,2318.84,2290.07,2300.09,000,2300.09
2012-11-14,2371.45,2373.60,2311.89,2316.15,000,2316.15
2012-11-13,2375.20,2388.92,2369.21,2373.79,000,2373.79
2012-11-12,2389.47,2389.51,2383.93,2386.01,000,2386.01
2012-11-09,2390.45,2393.75,2381.00,2385.40,000,2385.40
2012-11-08,2397.90,2410.24,2381.79,2382.36,000,2382.36
2012-11-07,2397.58,2399.14,2369.81,2380.68,000,2380.68
2012-11-06,2372.62,2399.61,2372.62,2398.33,000,2398.33
2012-11-05,2367.29,2375.33,2365.83,2371.40,000,2371.40
2012-11-02,2380.44,2383.55,2357.50,2358.72,000,2358.72
2012-11-01,2356.65,2380.28,2354.95,2377.71,000,2377.71
2012-10-31,2371.29,2375.58,2349.34,2359.28,000,2359.28
2012-10-26,2382.94,2387.30,2374.93,2375.28,000,2375.28
2012-10-25,2388.21,2399.23,2383.16,2388.15,000,2388.15
2012-10-24,2383.21,2383.92,2371.44,2375.28,000,2375.28
2012-10-23,2397.85,2397.85,2368.17,2384.07,000,2384.07
2012-10-22,2421.55,2427.92,2410.03,2419.87,000,2419.87
2012-10-19,2430.84,2431.66,2400.50,2408.62,000,2408.62
2012-10-18,2451.47,2452.02,2431.63,2434.26,000,2434.26
2012-10-17,2459.53,2467.63,2451.79,2463.58,000,2463.58
2012-10-16,2438.36,2454.87,2438.36,2454.87,000,2454.87
2012-10-15,2424.63,2439.90,2421.58,2439.78,000,2439.78
2012-10-12,2438.31,2446.82,2422.44,2425.97,000,2425.97
2012-10-11,2425.50,2441.99,2425.50,2431.60,000,2431.60
2012-10-10,2431.92,2437.27,2416.05,2421.77,000,2421.77
2012-10-09,2445.48,2445.93,2423.88,2431.92,000,2431.92
2012-10-08,2464.64,2472.00,2456.09,2469.34,000,2469.34
2012-10-05,2488.87,2509.57,2480.85,2485.36,000,2485.36
2012-10-04,2482.19,2489.72,2477.14,2488.87,000,2488.87
2012-10-03,2464.81,2469.31,2455.62,2463.99,000,2463.99
2012-10-02,2467.35,2471.21,2455.56,2467.27,000,2467.27
2012-10-01,2437.52,2474.51,2437.52,2452.70,000,2452.70
2012-09-28,2454.23,2455.43,2427.68,2437.51,000,2437.51
2012-09-27,2449.77,2468.39,2448.57,2461.50,000,2461.50
2012-09-26,2449.87,2454.90,2439.47,2444.50,000,2444.50
2012-09-25,2475.30,2480.23,2448.62,2451.34,000,2451.34
2012-09-24,2466.47,2474.29,2462.51,2469.78,000,2469.78
2012-09-21,2482.79,2496.91,2481.60,2487.24,000,2487.24
2012-09-20,2475.56,2488.74,2465.26,2484.34,000,2484.34
2012-09-19,2494.21,2495.91,2485.04,2488.90,000,2488.90
2012-09-18,2484.92,2502.21,2477.22,2490.15,000,2490.15
2012-09-17,2469.76,2479.83,2451.70,2457.87,000,2457.87
2012-09-14,2472.94,2493.10,2465.38,2468.77,000,2468.77
2012-09-13,2419.57,2476.60,2419.57,2467.97,000,2467.97
2012-09-12,2432.10,2434.23,2409.74,2420.49,000,2420.49
2012-09-11,2408.36,2451.07,2408.36,2436.97,000,2436.97
2012-09-10,2410.87,2423.28,2406.58,2408.36,000,2408.36
2012-09-07,2411.84,2431.15,2411.84,2426.17,000,2426.17
2012-09-06,2412.08,2444.70,2412.08,2428.55,000,2428.55
2012-09-05,2398.52,2405.99,2389.37,2404.88,000,2404.88
2012-09-04,2410.94,2420.99,2401.22,2416.05,000,2416.05
2012-08-31,2410.52,2433.26,2410.52,2416.52,000,2416.52
2012-08-30,2407.85,2426.17,2404.34,2405.33,000,2405.33
2012-08-29,2420.90,2423.87,2410.25,2411.34,000,2411.34
2012-08-28,2415.72,2429.07,2413.79,2425.72,000,2425.72
2012-08-27,2422.19,2422.45,2411.00,2412.60,000,2412.60
2012-08-24,2416.44,2423.55,2403.87,2414.54,000,2414.54
2012-08-23,2425.62,2428.66,2412.57,2415.63,000,2415.63
2012-08-22,2429.31,2429.31,2397.68,2411.79,000,2411.79
2012-08-21,2437.78,2453.39,2425.64,2428.76,000,2428.76
2012-08-20,2424.33,2425.91,2413.94,2420.46,000,2420.46
2012-08-17,2414.38,2424.77,2409.21,2424.69,000,2424.69
2012-08-16,2413.85,2432.91,2410.59,2430.53,000,2430.53
2012-08-15,2414.04,2426.63,2414.03,2420.90,000,2420.90
2012-08-14,2439.77,2448.11,2435.59,2441.92,000,2441.92
2012-08-13,2448.50,2448.50,2430.93,2439.27,000,2439.27
2012-08-10,2435.01,2451.22,2423.40,2449.12,000,2449.12
2012-08-09,2427.57,2444.24,2427.57,2439.32,000,2439.32
2012-08-08,2430.33,2436.54,2422.19,2427.56,000,2427.56
2012-08-07,2436.78,2443.14,2430.35,2432.32,000,2432.32
2012-08-06,2418.00,2431.83,2416.62,2426.58,000,2426.58
2012-08-03,2390.63,2429.87,2390.63,2424.53,000,2424.53
2012-08-02,2382.82,2393.52,2377.05,2390.63,000,2390.63
2012-08-01,2392.45,2406.35,2384.53,2386.66,000,2386.66
2012-07-31,2395.20,2407.36,2376.29,2377.70,000,2377.70
2012-07-30,2386.09,2405.81,2386.09,2396.88,000,2396.88
2012-07-27,2360.55,2392.41,2360.31,2385.42,000,2385.42
2012-07-26,2361.01,2374.07,2348.29,2357.73,000,2357.73
2012-07-25,2321.00,2325.82,2301.72,2313.40,000,2313.40
2012-07-24,2334.89,2337.08,2306.06,2317.47,000,2317.47
2012-07-23,2339.16,2340.65,2318.37,2337.35,000,2337.35
2012-07-20,2396.01,2396.01,2377.05,2380.72,000,2380.72
2012-07-19,2402.12,2424.80,2402.10,2415.68,000,2415.68
2012-07-18,2385.54,2403.09,2381.60,2396.02,000,2396.02
2012-07-17,2372.37,2386.98,2363.64,2385.54,000,2385.54
2012-07-16,2374.34,2381.26,2365.37,2376.05,000,2376.05
2012-07-13,2342.14,2377.60,2342.14,2373.40,000,2373.40
2012-07-12,2347.55,2347.55,2315.91,2339.89,000,2339.89
2012-07-11,2352.47,2358.13,2343.69,2347.65,000,2347.65
2012-07-10,2382.41,2390.02,2348.18,2357.51,000,2357.51
2012-07-09,2368.39,2369.65,2353.29,2367.10,000,2367.10
2012-07-06,2368.78,2369.97,2357.55,2368.40,000,2368.40
2012-07-05,2394.73,2394.73,2373.90,2376.44,000,2376.44
2012-07-03,2369.39,2400.51,2369.39,2400.51,000,2400.51
2012-07-02,2328.11,2367.21,2328.09,2366.67,000,2366.67
2012-06-29,2332.70,2347.62,2321.58,2327.89,000,2327.89
2012-06-28,2263.79,2277.58,2241.20,2277.41,000,2277.41
2012-06-27,2266.52,2283.76,2266.35,2278.69,000,2278.69
2012-06-26,2250.99,2269.17,2249.16,2262.59,000,2262.59
2012-06-25,2266.87,2266.87,2250.48,2251.67,000,2251.67
2012-06-22,2272.51,2282.33,2264.78,2279.32,000,2279.32
2012-06-21,2333.97,2337.61,2267.29,2267.39,000,2267.39
2012-06-20,2335.78,2352.10,2321.58,2332.27,000,2332.27
2012-06-19,2319.09,2337.05,2313.45,2332.68,000,2332.68
2012-06-18,2289.16,2307.18,2279.09,2298.10,000,2298.10
2012-06-15,2272.50,2291.73,2271.40,2288.54,000,2288.54
2012-06-14,2272.72,2286.59,2265.24,2281.41,000,2281.41
2012-06-13,2278.27,2291.92,2264.18,2274.35,000,2274.35
2012-06-12,2260.30,2279.85,2251.01,2277.61,000,2277.61
2012-06-11,2274.71,2278.52,2238.15,2240.24,000,2240.24
2012-06-08,2245.52,2268.27,2237.25,2262.89,000,2262.89
2012-06-07,2275.92,2280.39,2252.69,2253.11,000,2253.11
2012-06-06,2224.64,2251.24,2224.64,2250.13,000,2250.13
2012-06-05,2191.43,2213.78,2183.51,2211.66,000,2211.66
2012-06-04,2188.81,2192.47,2164.87,2181.68,000,2181.68
2012-06-01,2192.62,2198.57,2174.09,2175.92,000,2175.92
2012-05-31,2210.64,2217.40,2186.01,2200.52,000,2200.52
2012-05-30,2202.77,2205.92,2190.59,2195.81,000,2195.81
2012-05-29,2235.80,2248.13,2228.17,2237.04,000,2237.04
2012-05-25,2220.45,2229.50,2216.90,2227.38,000,2227.38
2012-05-24,2224.59,2236.27,2207.96,2225.93,000,2225.93
2012-05-23,2223.35,2223.35,2177.02,2217.87,000,2217.87
2012-05-22,2228.62,2243.20,2215.91,2223.35,000,2223.35
2012-05-21,2210.35,2242.32,2210.16,2240.09,000,2240.09
2012-05-18,2230.97,2230.97,2205.52,2209.55,000,2209.55
2012-05-17,2244.83,2244.83,2220.30,2220.30,000,2220.30
2012-05-16,2256.78,2268.62,2244.51,2244.82,000,2244.82
2012-05-15,2294.16,2298.18,2268.90,2274.55,000,2274.55
2012-05-14,2307.50,2310.11,2292.42,2294.17,000,2294.17
2012-05-11,2335.43,2346.07,2315.22,2328.34,000,2328.34
2012-05-10,2335.93,2343.48,2327.25,2335.43,000,2335.43
2012-05-09,2318.48,2346.68,2309.34,2334.28,000,2334.28
2012-05-08,2363.00,2363.31,2331.86,2349.93,000,2349.93
2012-05-07,2373.44,2397.53,2369.00,2388.16,000,2388.16
2012-05-04,2412.71,2412.71,2388.37,2390.74,000,2390.74
2012-05-03,2443.81,2446.15,2415.30,2422.29,000,2422.29
2012-05-02,2434.10,2437.62,2422.34,2434.83,000,2434.83
2012-05-01,2434.86,2456.30,2434.78,2438.02,000,2438.02
2012-04-30,2422.10,2426.80,2407.55,2426.26,000,2426.26
2012-04-27,2427.19,2440.13,2417.70,2434.87,000,2434.87
2012-04-26,2404.11,2426.32,2402.16,2426.14,000,2426.14
2012-04-25,2382.59,2408.10,2380.87,2406.25,000,2406.25
2012-04-24,2387.65,2392.05,2376.71,2387.06,000,2387.06
2012-04-23,2398.50,2402.95,2376.08,2401.81,000,2401.81
2012-04-20,2402.88,2434.58,2402.88,2417.48,000,2417.48
2012-04-19,2410.53,2416.54,2393.92,2401.27,000,2401.27
2012-04-18,2396.37,2404.39,2388.67,2396.11,000,2396.11
2012-04-17,2373.41,2395.96,2373.33,2387.55,000,2387.55
2012-04-16,2358.63,2364.55,2346.07,2358.76,000,2358.76
2012-04-13,2376.23,2376.23,2348.15,2353.34,000,2353.34
2012-04-12,2348.50,2378.96,2346.16,2376.23,000,2376.23
2012-04-11,2340.24,2349.20,2335.20,2342.31,000,2342.31
2012-04-10,2364.14,2364.50,2316.87,2327.52,000,2327.52
2012-04-09,2366.81,2374.94,2361.04,2366.54,000,2366.54
2012-04-05,2385.12,2386.55,2365.62,2378.92,000,2378.92
2012-04-04,2408.13,2408.13,2377.07,2385.12,000,2385.12
2012-04-03,2456.99,2456.99,2425.62,2432.35,000,2432.35
2012-04-02,2417.99,2465.79,2413.41,2461.51,000,2461.51
2012-03-30,2408.99,2413.58,2393.78,2405.92,000,2405.92
2012-03-29,2396.23,2407.10,2382.53,2404.40,000,2404.40
2012-03-28,2424.16,2424.16,2387.52,2395.50,000,2395.50
2012-03-27,2446.00,2448.17,2432.45,2432.76,000,2432.76
2012-03-26,2419.48,2451.61,2418.63,2448.65,000,2448.65
2012-03-23,2376.08,2410.29,2376.01,2407.11,000,2407.11
2012-03-22,2419.55,2419.55,2382.28,2389.15,000,2389.15
2012-03-21,2418.62,2424.81,2411.40,2419.65,000,2419.65
2012-03-20,2427.34,2427.44,2405.32,2412.70,000,2412.70
2012-03-19,2427.74,2445.10,2427.08,2437.24,000,2437.24
2012-03-16,2415.70,2434.76,2415.70,2423.75,000,2423.75
2012-03-15,2412.25,2418.83,2401.43,2415.35,000,2415.35
2012-03-14,2431.64,2433.94,2402.39,2410.39,000,2410.39
2012-03-13,2422.84,2442.99,2421.48,2437.81,000,2437.81
2012-03-12,2419.00,2420.03,2403.57,2409.19,000,2409.19
2012-03-09,2417.93,2428.38,2411.38,2422.57,000,2422.57
2012-03-08,2396.12,2418.03,2396.12,2413.33,000,2413.33
2012-03-07,2364.32,2384.74,2356.31,2382.65,000,2382.65
2012-03-06,2410.40,2410.40,2377.38,2390.11,000,2390.11
2012-03-05,2461.55,2461.55,2429.53,2437.75,000,2437.75
2012-03-02,2477.01,2478.61,2449.91,2455.50,000,2455.50
2012-03-01,2474.87,2490.46,2472.39,2483.72,000,2483.72
2012-02-29,2481.41,2498.89,2455.15,2458.31,000,2458.31
2012-02-28,2469.18,2483.64,2468.26,2474.58,000,2474.58
2012-02-27,2468.03,2475.84,2455.11,2464.91,000,2464.91
2012-02-24,2463.34,2474.58,2463.34,2469.62,000,2469.62
2012-02-23,2450.30,2460.35,2430.74,2457.58,000,2457.58
2012-02-22,2431.67,2451.26,2428.37,2450.33,000,2450.33
2012-02-21,2444.04,2448.31,2433.77,2443.76,000,2443.76
2012-02-17,2439.97,2444.13,2429.77,2441.26,000,2441.26
2012-02-16,2422.15,2449.89,2416.03,2448.24,000,2448.24
2012-02-15,2429.42,2437.58,2417.73,2419.91,000,2419.91
2012-02-14,2429.74,2432.04,2417.74,2429.06,000,2429.06
2012-02-13,2417.99,2434.83,2417.99,2431.79,000,2431.79
2012-02-10,2435.06,2435.06,2410.17,2418.06,000,2418.06
2012-02-09,2437.84,2445.34,2430.25,2436.63,000,2436.63
2012-02-08,2439.40,2447.39,2416.59,2427.51,000,2427.51
2012-02-07,2430.08,2445.33,2421.10,2432.79,000,2432.79
2012-02-06,2416.43,2427.07,2412.78,2417.27,000,2417.27
2012-02-03,2407.47,2421.20,2406.90,2417.81,000,2417.81
2012-02-02,2393.62,2405.68,2383.29,2388.55,000,2388.55
2012-02-01,2358.97,2403.82,2358.97,2392.04,000,2392.04
2012-01-31,2357.34,2374.22,2342.59,2358.97,000,2358.97
2012-01-30,2345.17,2357.12,2337.68,2354.16,000,2354.16
2012-01-27,2353.58,2363.05,2350.51,2356.42,000,2356.42
2012-01-26,2366.04,2368.56,2345.92,2353.27,000,2353.27
2012-01-25,2306.78,2347.26,2297.93,2347.10,000,2347.10
2012-01-24,2315.55,2318.94,2304.70,2313.44,000,2313.44
2012-01-23,2306.49,2324.63,2306.49,2319.50,000,2319.50
2012-01-20,2281.01,2299.85,2280.13,2299.44,000,2299.44
2012-01-19,2276.71,2282.62,2267.56,2271.05,000,2271.05
2012-01-18,2276.25,2292.71,2271.70,2289.44,000,2289.44
2012-01-17,2289.20,2292.42,2274.62,2274.63,000,2274.63
2012-01-13,2264.89,2264.92,2240.14,2264.92,000,2264.92
2012-01-12,2279.70,2297.22,2279.70,2286.53,000,2286.53
2012-01-11,2292.04,2295.04,2274.54,2279.69,000,2279.69
2012-01-10,2310.83,2327.83,2310.32,2318.21,000,2318.21
2012-01-09,2295.51,2298.66,2288.47,2297.65,000,2297.65
2012-01-06,2308.38,2309.69,2287.79,2295.11,000,2295.11
2012-01-05,2317.03,2317.03,2284.66,2304.58,000,2304.58
2012-01-04,2318.11,2318.91,2303.84,2317.03,000,2317.03
2012-01-03,2302.94,2329.56,2302.11,2322.71,000,2322.71
2011-12-30,2266.40,2283.08,2266.40,2278.33,000,2278.33
2011-12-29,2242.60,2270.01,2240.85,2266.13,000,2266.13
2011-12-28,2276.65,2276.65,2247.46,2249.45,000,2249.45
2011-12-27,2268.07,2272.73,2260.68,2265.62,000,2265.62
2011-12-23,2256.69,2267.26,2253.28,2265.70,000,2265.70
2011-12-22,2241.35,2250.24,2228.78,2246.27,000,2246.27
2011-12-21,2223.71,2242.56,2214.83,2237.63,000,2237.63
2011-12-20,2201.85,2232.25,2201.85,2230.70,000,2230.70
2011-12-19,2211.89,2220.43,2182.72,2182.80,000,2182.80
2011-12-16,2212.45,2222.67,2192.86,2204.91,000,2204.91
2011-12-15,2226.53,2226.53,2207.39,2210.71,000,2210.71
2011-12-14,2244.74,2247.77,2201.19,2213.68,000,2213.68
2011-12-13,2264.45,2288.52,2229.61,2235.30,000,2235.30
2011-12-12,2277.06,2280.09,2246.26,2257.89,000,2257.89
2011-12-09,2273.90,2294.70,2272.77,2291.91,000,2291.91
2011-12-08,2304.51,2305.84,2268.21,2273.09,000,2273.09
2011-12-07,2274.21,2310.98,2264.72,2299.81,000,2299.81
2011-12-06,2259.97,2285.19,2252.05,2272.90,000,2272.90
2011-12-05,2263.67,2280.69,2254.46,2265.27,000,2265.27
2011-12-02,2280.61,2286.54,2250.00,2252.37,000,2252.37
2011-12-01,2283.40,2302.88,2265.37,2265.53,000,2265.53
2011-11-30,2239.21,2279.11,2239.21,2276.90,000,2276.90
2011-11-29,2173.71,2205.43,2173.62,2191.68,000,2191.68
2011-11-28,2150.17,2174.49,2150.17,2168.92,000,2168.92
2011-11-25,2102.77,2125.47,2102.29,2105.33,000,2105.33
2011-11-23,2151.80,2151.80,2112.84,2119.30,000,2119.30
2011-11-22,2188.15,2198.93,2173.83,2177.88,000,2177.88
2011-11-21,2209.62,2209.62,2164.93,2187.86,000,2187.86
2011-11-18,2236.56,2255.58,2230.60,2240.87,000,2240.87
2011-11-17,2271.00,2279.06,2226.02,2236.56,000,2236.56
2011-11-16,2287.18,2304.24,2268.51,2271.00,000,2271.00
2011-11-15,2270.21,2292.75,2268.43,2287.18,000,2287.18
2011-11-14,2305.68,2305.68,2256.55,2270.21,000,2270.21
2011-11-11,2262.53,2305.98,2262.53,2305.68,000,2305.68
2011-11-10,2261.01,2288.44,2245.70,2262.53,000,2262.53
2011-11-09,2339.89,2339.89,2256.04,2261.01,000,2261.01
2011-11-08,2311.87,2343.99,2311.87,2339.93,000,2339.93
2011-11-07,2298.72,2315.86,2290.52,2311.87,000,2311.87
2011-11-04,2300.34,2311.35,2273.39,2298.72,000,2298.72
2011-11-03,2256.40,2303.55,2256.40,2300.33,000,2300.33
2011-11-02,2233.41,2268.96,2233.41,2256.40,000,2256.40
2011-11-01,2272.20,2272.62,2205.18,2233.41,000,2233.41
2011-10-31,2337.53,2337.53,2272.06,2272.20,000,2272.20
2011-10-28,2310.10,2345.42,2310.10,2337.52,000,2337.52
2011-10-27,2275.71,2326.54,2275.71,2310.19,000,2310.19
2011-10-26,2231.66,2278.94,2231.66,2275.71,000,2275.71
2011-10-25,2237.99,2251.89,2208.64,2231.66,000,2231.66
2011-10-24,2219.16,2242.58,2208.44,2237.99,000,2237.99
2011-10-21,2164.29,2225.86,2164.29,2219.16,000,2219.16
2011-10-20,2153.24,2169.53,2134.31,2164.29,000,2164.29
2011-10-19,2186.73,2194.46,2151.16,2153.24,000,2153.24
2011-10-18,2159.51,2193.69,2121.85,2186.73,000,2186.73
2011-10-17,2186.53,2186.53,2154.73,2159.52,000,2159.52
