Date,Open,High,Low,Close,Volume,Adj Close
2013-07-19,9587.49,9618.50,9565.92,9618.50,3302580000,9618.50
2013-07-18,9537.77,9601.08,9537.77,9587.20,3452370000,9587.20
2013-07-17,9516.58,9545.25,9506.09,9523.79,3153440000,9523.79
2013-07-16,9521.20,9525.04,9462.56,9489.00,3081710000,9489.00
2013-07-15,9506.46,9531.66,9496.92,9520.95,2623200000,9520.95
2013-07-12,9488.80,9498.50,9465.58,9498.50,3039070000,9498.50
2013-07-11,9446.94,9500.26,9443.05,9493.26,3446340000,9493.26
2013-07-10,9340.73,9372.64,9314.41,9340.68,3011010000,9340.68
2013-07-09,9316.18,9349.95,9287.78,9341.40,3155360000,9341.40
2013-07-08,9249.69,9290.07,9248.67,9266.30,3514590000,9266.30
2013-07-05,9178.94,9214.21,9122.98,9214.17,2634140000,9214.17
2013-07-03,9104.64,9150.09,9074.59,9135.09,1966050000,9135.09
2013-07-02,9152.51,9204.98,9104.59,9144.72,3317130000,9144.72
2013-07-01,9154.26,9224.03,9154.26,9167.88,3104690000,9167.88
2013-06-28,9121.16,9160.57,9080.70,9112.69,4977190000,9112.69
2013-06-27,9114.94,9170.92,9114.94,9143.55,3364540000,9143.55
2013-06-26,9037.76,9086.26,9022.42,9067.27,3558340000,9067.27
2013-06-25,8949.82,9016.25,8915.46,8989.26,3761170000,8989.26
2013-06-24,8937.99,8966.11,8814.76,8892.02,4733660000,8892.02
2013-06-21,9042.60,9061.08,8934.20,9018.54,5797280000,9018.54
2013-06-20,9157.76,9157.76,8974.34,8995.97,4858850000,8995.97
2013-06-19,9396.22,9397.37,9255.37,9255.70,3545060000,9255.70
2013-06-18,9339.73,9412.05,9339.73,9399.63,3120980000,9399.63
2013-06-17,9263.69,9375.56,9263.69,9337.89,3137080000,9337.89
2013-06-14,9312.69,9347.23,9249.69,9263.69,2939400000,9263.69
2013-06-13,9187.07,9345.49,9173.75,9331.37,3378620000,9331.37
2013-06-12,9306.47,9328.14,9180.55,9189.43,3202550000,9189.43
2013-06-11,9277.15,9324.34,9231.97,9255.48,3435710000,9255.48
2013-06-10,9373.12,9383.91,9327.15,9358.00,2978730000,9358.00
2013-06-07,9290.98,9360.26,9265.50,9355.41,3371990000,9355.41
2013-06-06,9172.19,9260.49,9137.91,9260.48,3547380000,9260.48
2013-06-05,9289.48,9289.48,9169.88,9178.41,3632350000,9178.41
2013-06-04,9353.92,9393.91,9274.56,9320.08,3653840000,9320.08
2013-06-03,9317.39,9357.19,9276.63,9357.08,3952070000,9357.08
2013-05-31,9433.33,9446.36,9302.27,9302.27,4099600000,9302.27
2013-05-30,9430.75,9494.49,9424.54,9460.05,3498620000,9460.05
2013-05-29,9450.90,9450.90,9368.85,9422.49,3587140000,9422.49
2013-05-28,9516.41,9571.27,9468.92,9494.16,3457400000,9494.16
2013-05-24,9423.49,9442.33,9376.04,9442.23,2758080000,9442.23
2013-05-23,9420.50,9483.19,9372.62,9466.29,3945510000,9466.29
2013-05-22,9605.50,9695.46,9476.28,9508.04,4361020000,9508.04
2013-05-21,9582.40,9629.16,9556.28,9598.27,3513560000,9598.27
2013-05-20,9565.34,9614.47,9560.03,9587.52,3275080000,9587.52
2013-05-17,9502.54,9578.35,9502.54,9576.41,3440710000,9576.41
2013-05-16,9551.41,9553.39,9478.41,9489.31,3513130000,9489.31
2013-05-15,9495.73,9568.83,9491.12,9551.41,3657440000,9551.41
2013-05-14,9437.21,9518.56,9433.20,9515.86,3457790000,9515.86
2013-05-13,9429.31,9447.49,9397.96,9437.17,2910600000,9437.17
2013-05-10,9406.68,9442.76,9387.08,9442.76,3086470000,9442.76
2013-05-09,9451.24,9459.34,9388.31,9409.22,3457400000,9409.22
2013-05-08,9410.85,9463.38,9406.99,9463.32,3554700000,9463.32
2013-05-07,9369.33,9410.38,9353.24,9409.01,3309580000,9409.01
2013-05-06,9337.67,9360.21,9330.19,9348.90,3062240000,9348.90
2013-05-03,9246.78,9369.23,9246.78,9340.46,3603910000,9340.46
2013-05-02,9175.78,9251.10,9175.78,9246.72,3366950000,9246.72
2013-05-01,9248.45,9248.45,9169.78,9175.78,3530320000,9175.78
2013-04-30,9240.26,9276.88,9205.62,9276.88,3745070000,9276.88
2013-04-29,9200.56,9258.89,9195.59,9245.22,2891200000,9245.22
2013-04-26,9179.44,9191.09,9142.82,9169.90,3198620000,9169.90
2013-04-25,9174.78,9233.93,9167.95,9188.86,3908580000,9188.86
2013-04-24,9113.79,9163.69,9113.79,9146.45,3598240000,9146.45
2013-04-23,9048.61,9114.98,9041.51,9113.80,3565150000,9113.80
2013-04-22,9005.72,9037.90,8939.13,9019.90,2979880000,9019.90
2013-04-19,8943.91,8995.79,8927.17,8994.12,3569870000,8994.12
2013-04-18,8966.63,8969.09,8890.45,8921.18,3890800000,8921.18
2013-04-17,9032.52,9032.52,8899.81,8948.35,4250310000,8948.35
2013-04-16,9024.86,9089.78,9007.87,9086.42,3654700000,9086.42
2013-04-15,9131.63,9131.63,8953.38,8953.94,4660130000,8953.94
2013-04-12,9193.93,9203.63,9137.77,9188.25,3206290000,9188.25
2013-04-11,9197.11,9256.13,9190.90,9234.02,3393950000,9234.02
2013-04-10,9111.62,9194.62,9111.62,9189.08,3453350000,9189.08
2013-04-09,9061.17,9117.63,9037.37,9088.38,3252780000,9088.38
2013-04-08,8995.90,9051.58,8975.45,9051.57,2887120000,9051.57
2013-04-05,8951.20,9006.41,8906.35,9000.24,3515410000,9000.24
2013-04-04,8987.74,9038.76,8981.69,9027.83,3350670000,9027.83
2013-04-03,9094.58,9100.42,8963.18,8983.39,4060610000,8983.39
2013-04-02,9085.47,9122.26,9071.49,9092.89,3312160000,9092.89
2013-04-01,9098.06,9107.76,9038.62,9107.76,2753110000,9107.76
2013-03-28,9070.53,9112.49,9061.95,9107.04,3304440000,9107.04
2013-03-27,9030.17,9077.46,9002.19,9070.44,2914210000,9070.44
2013-03-26,9044.40,9083.71,9038.03,9083.70,2869260000,9083.70
2013-03-25,9082.35,9105.34,8989.76,9022.96,3178170000,9022.96
2013-03-22,9032.80,9075.86,9032.80,9065.78,2948380000,9065.78
2013-03-21,9044.84,9066.51,8999.30,9009.66,3243270000,9009.66
2013-03-20,9050.11,9094.27,9050.11,9081.09,3349090000,9081.09
2013-03-19,9059.68,9073.60,8968.39,9017.66,3796210000,9017.66
2013-03-18,9041.86,9086.60,9017.79,9045.44,3164560000,9045.44
2013-03-15,9112.07,9128.77,9091.05,9116.62,5175850000,9116.62
2013-03-14,9077.01,9128.89,9076.42,9127.96,3459260000,9127.96
2013-03-13,9053.81,9066.98,9024.27,9057.02,3073830000,9057.02
2013-03-12,9080.45,9093.63,9041.32,9059.96,3274910000,9059.96
2013-03-11,9047.00,9084.17,9033.56,9082.24,3091080000,9082.24
2013-03-08,9037.00,9060.59,9009.39,9054.44,3652260000,9054.44
2013-03-07,9003.38,9021.43,9001.19,9013.43,3634710000,9013.43
2013-03-06,9002.05,9014.52,8973.63,8996.97,3676890000,8996.97
2013-03-05,8939.99,9000.57,8939.99,8978.09,3610690000,8978.09
2013-03-04,8857.28,8901.17,8832.42,8901.04,3414430000,8901.04
2013-03-01,8827.83,8881.09,8779.84,8874.19,3695610000,8874.19
2013-02-28,8868.65,8920.05,8861.32,8868.72,3912320000,8868.72
2013-02-27,8757.19,8890.00,8751.44,8875.33,3551850000,8875.33
2013-02-26,8751.17,8779.15,8700.73,8766.17,3975280000,8766.17
2013-02-25,8925.76,8947.75,8719.06,8719.40,4011050000,8719.40
2013-02-22,8833.65,8894.66,8833.65,8894.63,3419320000,8894.63
2013-02-21,8852.67,8852.67,8778.05,8810.29,4274600000,8810.29
2013-02-20,8992.01,8992.87,8879.90,8883.63,4240570000,8883.63
2013-02-19,8947.30,9004.41,8947.30,9004.39,3748910000,9004.39
2013-02-15,8949.85,8959.77,8905.18,8933.22,3838510000,8933.22
2013-02-14,8927.53,8962.01,8912.35,8953.07,3759740000,8953.07
2013-02-13,8962.07,8980.52,8934.44,8955.60,3385880000,8955.60
2013-02-12,8919.02,8970.90,8918.73,8957.61,3414370000,8957.61
2013-02-11,8922.62,8925.96,8898.55,8919.02,2684100000,8919.02
2013-02-08,8905.62,8937.03,8905.62,8935.23,2986150000,8935.23
2013-02-07,8928.50,8931.61,8843.79,8893.74,3614580000,8893.74
2013-02-06,8890.90,8934.26,8876.83,8934.24,3611570000,8934.24
2013-02-05,8883.89,8938.57,8883.89,8920.13,3618360000,8920.13
2013-02-04,8910.00,8910.00,8848.10,8852.79,3390000000,8852.79
2013-02-01,8931.46,8970.32,8919.97,8965.12,3836320000,8965.12
2013-01-31,8896.85,8910.66,8872.97,8894.71,3999880000,8894.71
2013-01-30,8930.77,8944.29,8895.46,8904.31,3726810000,8904.31
2013-01-29,8883.53,8941.14,8882.90,8935.64,3949640000,8935.64
2013-01-28,8911.66,8911.66,8858.17,8880.01,3388540000,8880.01
2013-01-25,8882.45,8904.65,8860.76,8904.53,3476290000,8904.53
2013-01-24,8834.21,8890.73,8833.40,8856.59,3699430000,8856.59
2013-01-23,8824.24,8834.94,8801.90,8828.66,3552010000,8828.66
2013-01-22,8784.81,8832.85,8765.75,8832.75,3570950000,8832.75
2013-01-18,8767.79,8792.63,8738.69,8792.63,3795740000,8792.63
2013-01-17,8735.31,8787.49,8732.79,8766.54,3706710000,8766.54
2013-01-16,8701.16,8716.35,8685.71,8710.56,3384080000,8710.56
2013-01-15,8689.25,8736.98,8671.06,8733.10,3135350000,8733.10
2013-01-14,8715.19,8721.89,8688.56,8717.44,3003010000,8717.44
2013-01-11,8714.70,8716.12,8684.77,8712.40,3340650000,8712.40
2013-01-10,8676.63,8717.05,8656.16,8713.75,4081840000,8713.75
2013-01-09,8623.97,8653.11,8618.68,8636.10,3674390000,8636.10
2013-01-08,8619.14,8620.15,8573.26,8604.38,3601600000,8604.38
2013-01-07,8637.10,8641.95,8608.73,8636.91,3304970000,8636.91
2013-01-04,8611.51,8674.48,8606.55,8667.68,3424290000,8667.68
2013-01-03,8615.66,8647.65,8588.47,8607.79,3829730000,8607.79
2013-01-02,8571.53,8632.01,8571.08,8632.01,4202600000,8632.01
2012-12-31,8302.08,8447.30,8298.36,8443.51,3204330000,8443.51
2012-12-28,8359.31,8380.70,8311.27,8316.16,2426680000,8316.16
2012-12-27,8407.08,8426.95,8317.52,8399.83,2830180000,8399.83
2012-12-26,8431.22,8443.32,8383.66,8395.49,2285030000,8395.49
2012-12-24,8427.62,8427.99,8409.08,8420.55,1248960000,8420.55
2012-12-21,8442.35,8457.60,8402.71,8443.15,5229160000,8443.15
2012-12-20,8463.82,8516.45,8457.31,8516.43,3686580000,8516.43
2012-12-19,8499.35,8519.14,8463.80,8463.82,3869800000,8463.82
2012-12-18,8421.08,8502.46,8416.07,8499.35,4302240000,8499.35
2012-12-17,8346.62,8408.24,8346.62,8407.01,3455610000,8407.01
2012-12-14,8331.00,8355.28,8327.04,8333.75,3210170000,8333.75
2012-12-13,8377.87,8393.96,8321.67,8338.32,3349960000,8338.32
2012-12-12,8388.26,8433.56,8373.20,8380.88,3709050000,8380.88
2012-12-11,8342.72,8392.07,8342.72,8366.47,3650230000,8366.47
2012-12-10,8311.05,8330.51,8306.33,8322.68,2999430000,8322.68
2012-12-07,8294.60,8314.35,8271.26,8314.30,3125160000,8314.30
2012-12-06,8265.06,8281.03,8246.93,8280.93,3229700000,8280.93
2012-12-05,8234.60,8292.32,8205.33,8264.80,4253920000,8264.80
2012-12-04,8224.66,8256.96,8208.65,8223.87,3247710000,8223.87
2012-12-03,8260.43,8298.24,8219.04,8223.54,3074280000,8223.54
2012-11-30,8254.25,8273.42,8235.23,8260.43,3966000000,8260.43
2012-11-29,8236.89,8269.23,8214.67,8256.07,3356850000,8256.07
2012-11-28,8113.71,8208.44,8074.25,8207.36,3359250000,8207.36
2012-11-27,8187.46,8210.47,8146.43,8150.77,3323120000,8150.77
2012-11-26,8193.01,8197.67,8154.72,8197.57,2948960000,8197.57
2012-11-23,8150.38,8225.52,8150.38,8225.51,1504960000,8225.51
2012-11-21,8095.14,8112.92,8080.65,8112.18,2667090000,8112.18
2012-11-20,8071.36,8094.70,8033.30,8086.41,3207160000,8086.41
2012-11-19,8002.25,8080.30,8002.25,8080.29,3374800000,8080.29
2012-11-16,7901.60,7938.91,7841.76,7931.55,4045910000,7931.55
2012-11-15,7905.28,7942.45,7865.72,7896.88,3928870000,7896.88
2012-11-14,8026.01,8049.46,7887.31,7903.42,4109510000,7903.42
2012-11-13,8017.21,8096.66,8004.44,8023.23,3455550000,8023.23
2012-11-12,8066.54,8067.90,8052.08,8054.04,2567540000,8054.04
2012-11-09,8020.97,8111.11,8014.09,8053.56,3647350000,8053.56
2012-11-08,8137.22,8167.92,8050.83,8050.83,3779520000,8050.83
2012-11-07,8242.11,8242.11,8098.85,8138.80,4356490000,8138.80
2012-11-06,8240.25,8329.22,8240.25,8312.35,3306970000,8312.35
2012-11-05,8217.59,8250.60,8197.21,8240.25,2921040000,8240.25
2012-11-02,8335.41,8339.78,8229.41,8234.91,3732480000,8234.91
2012-11-01,8231.67,8311.68,8231.67,8311.36,3929890000,8311.36
2012-10-31,8190.20,8252.77,8185.48,8221.40,3577110000,8221.40
2012-10-26,8202.81,8225.04,8154.96,8190.20,3284910000,8190.20
2012-10-25,8231.49,8258.71,8166.19,8211.91,3512640000,8211.91
2012-10-24,8219.89,8237.41,8169.08,8179.26,3385970000,8179.26
2012-10-23,8252.88,8252.88,8152.79,8195.31,3587670000,8195.31
2012-10-22,8320.78,8345.38,8266.58,8329.18,3216220000,8329.18
2012-10-19,8423.95,8423.95,8301.10,8324.14,3875170000,8324.14
2012-10-18,8427.79,8470.69,8417.92,8442.82,3880030000,8442.82
2012-10-17,8400.96,8452.98,8393.88,8446.51,3655320000,8446.51
2012-10-16,8293.50,8389.55,8293.50,8386.47,3568770000,8386.47
2012-10-15,8244.61,8298.25,8221.20,8293.50,3483810000,8293.50
2012-10-12,8256.39,8287.29,8210.48,8227.08,3134750000,8227.08
2012-10-11,8281.83,8309.67,8256.53,8256.59,3672540000,8256.59
2012-10-10,8271.79,8282.79,8215.79,8229.17,3225060000,8229.17
2012-10-09,8347.70,8361.86,8278.11,8279.11,3216320000,8279.11
2012-10-08,8347.98,8368.72,8337.39,8359.11,2328720000,8359.11
2012-10-05,8410.70,8442.83,8361.83,8384.07,3172940000,8384.07
2012-10-04,8328.02,8380.03,8328.02,8376.33,3615860000,8376.33
2012-10-03,8300.34,8320.61,8261.10,8297.50,3531640000,8297.50
2012-10-02,8284.27,8332.21,8265.24,8295.11,3321790000,8295.11
2012-10-01,8276.09,8352.40,8266.68,8284.36,3505080000,8284.36
2012-09-28,8303.69,8303.69,8218.54,8251.00,3509230000,8251.00
2012-09-27,8249.98,8317.31,8241.44,8303.74,3150330000,8303.74
2012-09-26,8252.92,8254.46,8201.23,8221.32,3565380000,8221.32
2012-09-25,8376.71,8396.32,8274.77,8274.78,3739900000,8274.78
2012-09-24,8341.88,8378.94,8331.49,8356.56,3008920000,8356.56
2012-09-21,8411.58,8421.19,8375.68,8377.51,4833870000,8377.51
2012-09-20,8345.33,8379.28,8313.06,8372.91,3382520000,8372.91
2012-09-19,8397.79,8424.14,8379.17,8400.48,3451360000,8400.48
2012-09-18,8388.55,8404.83,8369.26,8387.43,3377390000,8387.43
2012-09-17,8442.49,8455.57,8393.22,8408.96,3482430000,8408.96
2012-09-14,8442.15,8515.60,8437.92,8458.87,5041990000,8458.87
2012-09-13,8262.90,8427.53,8248.55,8407.03,4606550000,8407.03
2012-09-12,8272.09,8286.34,8247.23,8267.31,3641200000,8267.31
2012-09-11,8209.26,8264.29,8209.26,8246.14,3509630000,8246.14
2012-09-10,8221.70,8242.74,8191.95,8192.39,3223670000,8192.39
2012-09-07,8191.81,8234.52,8191.81,8234.51,3717620000,8234.51
2012-09-06,8038.03,8160.56,8038.03,8160.56,3952870000,8160.56
2012-09-05,8001.06,8016.47,7975.55,7992.01,3389110000,7992.01
2012-09-04,8012.87,8024.05,7960.87,8002.31,3200310000,8002.31
2012-08-31,8012.99,8047.96,7970.75,8014.93,2938250000,8014.93
2012-08-30,8003.52,8003.52,7949.66,7966.23,2530280000,7966.23
2012-08-29,8034.98,8048.21,8012.15,8031.65,2571220000,8031.65
2012-08-28,8026.17,8058.80,8014.62,8033.85,2629090000,8033.85
2012-08-27,8056.41,8070.86,8031.33,8036.24,2472500000,8036.24
2012-08-24,7993.43,8061.87,7979.34,8047.87,2598790000,8047.87
2012-08-23,8063.80,8063.80,8001.61,8011.44,3008240000,8011.44
2012-08-22,8061.20,8086.62,8030.37,8074.20,3062690000,8074.20
2012-08-21,8117.00,8160.42,8070.29,8082.68,3282950000,8082.68
2012-08-20,8088.55,8096.70,8058.89,8094.33,2766320000,8094.33
2012-08-17,8099.02,8104.47,8079.35,8102.07,2922990000,8102.07
2012-08-16,8031.39,8099.13,8019.02,8089.99,3114100000,8089.99
2012-08-15,8009.14,8039.54,8003.15,8029.01,2655750000,8029.01
2012-08-14,8042.49,8054.80,8002.03,8019.53,2930900000,8019.53
2012-08-13,8035.30,8039.44,7985.53,8018.64,2499990000,8018.64
2012-08-10,7994.24,8045.64,7973.57,8044.76,2767980000,8044.76
2012-08-09,8008.00,8046.39,8002.96,8025.00,3119610000,8025.00
2012-08-08,7989.68,8033.38,7984.88,8018.24,3221790000,8018.24
2012-08-07,7997.72,8049.63,7997.72,8017.71,3682490000,8017.71
2012-08-06,7958.43,7997.44,7958.43,7964.09,3122050000,7964.09
2012-08-03,7848.32,7960.05,7848.32,7939.55,3751170000,7939.55
2012-08-02,7791.49,7823.92,7710.83,7765.60,4193740000,7765.60
2012-08-01,7891.34,7898.14,7839.70,7841.33,4440920000,7841.33
2012-07-31,7894.70,7917.41,7863.21,7863.93,3821570000,7863.93
2012-07-30,7898.04,7939.15,7885.90,7911.04,3212060000,7911.04
2012-07-27,7792.96,7932.97,7792.96,7912.16,4399010000,7912.16
2012-07-26,7691.75,7770.22,7691.75,7754.51,4429300000,7754.51
2012-07-25,7618.08,7639.33,7569.04,7607.57,3719170000,7607.57
2012-07-24,7667.10,7668.76,7538.24,7590.61,3891290000,7590.61
2012-07-23,7670.43,7684.46,7596.66,7670.54,3717180000,7670.54
2012-07-20,7795.36,7795.36,7752.19,7759.59,3925020000,7759.59
2012-07-19,7843.53,7871.13,7821.83,7849.75,4043360000,7849.75
2012-07-18,7768.49,7846.25,7760.06,7831.09,3642630000,7831.09
2012-07-17,7763.15,7799.66,7690.51,7794.77,3566680000,7794.77
2012-07-16,7741.56,7759.48,7705.67,7743.02,2862720000,7743.02
2012-07-13,7654.02,7764.74,7654.02,7758.30,3212930000,7758.30
2012-07-12,7633.64,7665.17,7578.59,7638.65,3654440000,7638.65
2012-07-11,7667.66,7704.83,7643.91,7685.32,3426290000,7685.32
2012-07-10,7753.74,7786.47,7638.31,7667.57,3470600000,7667.57
2012-07-09,7742.02,7747.10,7699.96,7736.40,2904860000,7736.40
2012-07-06,7768.57,7768.57,7722.97,7756.61,2745140000,7756.61
2012-07-05,7855.09,7869.25,7809.41,7837.77,3041520000,7837.77
2012-07-03,7838.66,7905.78,7834.78,7901.67,2116390000,7901.67
2012-07-02,7810.83,7832.15,7768.35,7832.15,3301650000,7832.15
2012-06-29,7730.02,7801.84,7730.02,7801.84,4590480000,7801.84
2012-06-28,7544.17,7598.98,7500.02,7597.50,3969370000,7597.50
2012-06-27,7546.80,7610.42,7538.99,7598.05,3286910000,7598.05
2012-06-26,7502.49,7548.47,7464.24,7527.08,3412940000,7527.08
2012-06-25,7540.21,7540.21,7465.73,7491.87,3501820000,7491.87
2012-06-22,7609.86,7632.89,7578.68,7616.59,5271490000,7616.59
2012-06-21,7754.32,7765.70,7560.54,7566.11,4094470000,7566.11
2012-06-20,7770.27,7800.62,7706.05,7757.92,3695700000,7757.92
2012-06-19,7704.12,7797.48,7703.56,7766.26,3815350000,7766.26
2012-06-18,7630.80,7680.54,7606.75,7662.29,3259430000,7662.29
2012-06-15,7613.04,7666.01,7604.21,7664.26,4401570000,7664.26
2012-06-14,7515.94,7608.29,7499.79,7582.82,3687720000,7582.82
2012-06-13,7533.60,7577.71,7483.35,7506.42,3506510000,7506.42
2012-06-12,7459.28,7558.74,7456.92,7557.82,3442920000,7557.82
2012-06-11,7609.34,7623.91,7454.16,7459.29,3537530000,7459.29
2012-06-08,7480.01,7554.56,7451.43,7553.77,3497190000,7553.77
2012-06-07,7584.07,7614.93,7509.19,7519.83,4258140000,7519.83
2012-06-06,7389.92,7517.46,7389.92,7517.46,4268360000,7517.46
2012-06-05,7270.40,7347.68,7264.75,7338.62,3403230000,7338.62
2012-06-04,7302.79,7320.63,7222.88,7285.53,4011960000,7285.53
2012-06-01,7368.41,7368.42,7286.78,7292.23,000,7292.23
2012-05-31,7477.69,7512.52,7387.45,7463.96,4557620000,7463.96
2012-05-30,7543.36,7543.36,7463.74,7471.40,3534290000,7471.40
2012-05-29,7583.40,7634.64,7565.91,7615.03,3441640000,7615.03
2012-05-25,7543.33,7567.36,7514.42,7534.33,2872660000,7534.33
2012-05-24,7558.79,7573.43,7487.68,7552.34,3937670000,7552.34
2012-05-23,7492.91,7547.06,7404.89,7540.90,4108330000,7540.90
2012-05-22,7555.30,7616.52,7506.99,7542.58,4123680000,7542.58
2012-05-21,7443.87,7543.61,7438.73,7542.98,3786750000,7542.98
2012-05-18,7503.76,7521.12,7408.96,7427.74,4512470000,7427.74
2012-05-17,7588.22,7595.69,7480.41,7480.42,4664280000,7480.42
2012-05-16,7656.77,7701.68,7592.76,7592.82,4280420000,7592.82
2012-05-15,7696.01,7714.84,7621.64,7635.81,4114040000,7635.81
2012-05-14,7739.43,7754.26,7699.64,7705.44,3688120000,7705.44
2012-05-11,7799.61,7886.56,7787.62,7815.88,3869070000,7815.88
2012-05-10,7871.81,7902.23,7838.25,7852.75,3727990000,7852.75
2012-05-09,7802.52,7871.55,7749.41,7820.25,4288540000,7820.25
2012-05-08,7901.14,7901.14,7800.90,7887.26,4261670000,7887.26
2012-05-07,7907.58,7964.16,7905.19,7948.77,3559390000,7948.77
2012-05-04,8030.03,8030.03,7921.00,7933.29,3975140000,7933.29
2012-05-03,8123.02,8126.29,8035.07,8049.89,4004910000,8049.89
2012-05-02,8164.02,8164.02,8074.63,8124.32,3803860000,8124.32
2012-05-01,8115.06,8211.65,8104.84,8164.04,3807950000,8164.04
2012-04-30,8132.95,8133.96,8093.94,8119.06,3574010000,8119.06
2012-04-27,8143.54,8164.15,8107.73,8151.91,3645830000,8151.91
2012-04-26,8051.14,8132.07,8041.66,8123.07,4034700000,8123.07
2012-04-25,8037.17,8072.50,8028.98,8070.79,3998430000,8070.79
2012-04-24,7952.04,8006.71,7949.71,7988.01,3617100000,7988.01
2012-04-23,7936.42,7945.42,7877.72,7940.74,3654860000,7940.74
2012-04-20,8030.24,8063.92,8023.28,8025.44,3833320000,8025.44
2012-04-19,8035.48,8063.10,7957.20,7995.91,4180020000,7995.91
2012-04-18,8029.13,8058.08,8013.93,8030.37,3463140000,8030.37
2012-04-17,8000.79,8080.58,7992.39,8064.04,3456200000,8064.04
2012-04-16,7970.28,7994.33,7916.38,7949.56,3574780000,7949.56
2012-04-13,8013.01,8013.01,7929.95,7931.09,3631160000,7931.09
2012-04-12,7927.64,8043.76,7925.45,8039.95,3618280000,8039.95
2012-04-11,7917.22,7946.53,7903.75,7912.85,3743040000,7912.85
2012-04-10,7970.00,7988.27,7835.29,7841.91,4631730000,7841.91
2012-04-09,7998.82,8019.58,7969.32,7992.31,3468980000,7992.31
2012-04-05,8072.94,8114.30,8058.15,8081.35,3303740000,8081.35
2012-04-04,8135.23,8138.49,8078.84,8106.83,3938290000,8106.83
2012-04-03,8264.25,8264.56,8168.85,8216.54,3822090000,8216.54
